2006,4,27,12,30,9.15,8.58,55.04,999
2006,4,27,12,40,9.15,8.36,56.13,999
2006,4,27,12,50,9.68,8.96,57.59,999
2006,4,27,13,0,10.14,9.43,59.62,999
2006,4,27,13,10,9.34,8.64,60.09,999
2006,4,27,13,20,9.41,8.73,57.09,999
2006,4,27,13,30,9.51,8.84,55.67,999
2006,4,27,13,40,9.77,9.04,56.62,998
2006,4,27,13,50,9.78,8.99,55.66,998
2006,4,27,14,0,9.62,8.85,54.56,998
2006,4,27,14,10,10.4,9.62,54.32,998
2006,4,27,14,20,10.67,9.68,56.85,998
2006,4,27,14,30,10.51,9.6,59.01,998
2006,4,27,14,40,10.57,9.63,61.02,998
2006,4,27,14,50,10.89,9.9,60.78,998
2006,4,27,15,0,10.96,9.98,60.33,997
2006,4,27,15,10,10.36,9.32,59.91,997
2006,4,27,15,20,10.7,9.86,59.77,997
2006,4,27,15,30,10.48,9.57,60.49,997
2006,4,27,15,40,10.83,9.88,59.96,997
2006,4,27,15,50,11.08,9.97,60.26,997
2006,4,27,16,0,10.68,9.7,60.1,998
2006,4,27,16,10,10.49,9.67,62.75,998
2006,4,27,16,20,10.11,9.27,63.48,998
2006,4,27,16,30,10.37,9.46,64.87,998
2006,4,27,16,40,10.06,9.14,64.01,998
2006,4,27,16,50,10.21,9.25,65.37,998
2006,4,27,17,0,10.33,9.17,66.87,998
2006,4,27,17,10,9.93,8.99,69.02,998
2006,4,27,17,20,9.85,8.98,69.91,998
2006,4,27,17,30,9.53,8.41,69.36,999
2006,4,27,17,40,8.47,7.53,66.8,999
2006,4,27,17,50,8.61,7.76,65.98,999
2006,4,27,18,0,8.64,7.59,63.12,999
2006,4,27,18,10,8.31,7.37,61.15,1000
2006,4,27,18,20,8.36,7.35,62.7,1000
2006,4,27,18,30,7.6,6.638,64.81,1000
2006,4,27,18,40,7.21,6.266,62.41,1000
2006,4,27,18,50,7.11,6.181,65.27,1000
2006,4,27,19,0,7.29,6.37,70.8,1000
2006,4,27,19,10,6.531,5.744,68.91,1001
2006,4,27,19,20,6.277,5.574,68.84,1001
2006,4,27,19,30,6.049,5.367,75.1,1001
2006,4,27,19,40,7.15,6.453,82.1,1001
2006,4,27,19,50,7.39,6.482,80.7,1001
2006,4,27,20,0,7.02,6.241,80.6,1002
2006,4,27,20,10,6.545,5.858,80.2,1002
2006,4,27,20,20,6.658,6.201,81,1002
2006,4,27,20,30,6.521,5.827,83.1,1002
2006,4,27,20,40,6.293,5.668,80.9,1002
2006,4,27,20,50,6.304,5.561,82.5,1002
2006,4,27,21,0,6.169,5.46,81.1,1002
2006,4,27,21,10,6.095,5.536,78.2,1002
2006,4,27,21,20,6.137,5.496,75.6,1003
2006,4,27,21,30,5.857,5.254,74,1003
2006,4,27,21,40,4.846,4.183,60.11,1003
2006,4,27,21,50,5.064,4.44,60.02,1003
2006,4,27,22,0,5.547,4.876,59.53,1003
2006,4,27,22,10,5.208,4.447,60.45,1003
2006,4,27,22,20,5.249,4.637,65.78,1003
2006,4,27,22,30,4.73,4.117,69.14,1004
2006,4,27,22,40,4.637,4.076,69.95,1004
2006,4,27,22,50,4.662,4.087,70.2,1004
2006,4,27,23,0,4.775,4.203,67.26,1004
2006,4,27,23,10,4.6,3.972,66.17,1004
2006,4,27,23,20,4.402,3.8,64.68,1004
2006,4,27,23,30,4.105,3.562,62.42,1004
2006,4,27,23,40,3.994,3.33,64.48,1004
2006,4,27,23,50,3.794,3.299,69.83,1003
2006,4,28,0,0,3.94,3.463,68.94,1003
2006,4,28,0,10,3.928,3.333,66.08,1003
2006,4,28,0,20,3.958,3.268,66.87,1003
2006,4,28,0,30,4.167,3.543,67.3,1003
2006,4,28,0,40,4.232,3.542,65.84,1003
2006,4,28,0,50,4.532,3.865,65.54,1003
2006,4,28,1,0,4.174,3.522,64.87,1002
2006,4,28,1,10,4.793,4.181,68.2,1002
2006,4,28,1,20,4.497,3.854,68.93,1002
2006,4,28,1,30,4.522,3.971,69.02,1002
2006,4,28,1,40,4.383,3.826,72.8,1002
2006,4,28,1,50,3.915,3.467,76.4,1002
2006,4,28,2,0,3.55,2.975,79.1,1002
2006,4,28,2,10,3.787,3.237,81.6,1002
2006,4,28,2,20,5.81,5.127,89,1002
2006,4,28,2,30,5.251,4.636,88.3,1002
2006,4,28,2,40,5.546,4.924,88.2,1001
2006,4,28,2,50,5.162,4.51,86.4,1001
2006,4,28,3,0,5.375,4.698,86.2,1001
2006,4,28,3,10,4.674,4.124,84.9,1001
2006,4,28,3,20,4.512,3.9,82.7,1002
2006,4,28,3,30,4.507,4.055,87.6,1001
2006,4,28,3,40,4.239,3.803,88.4,1001
2006,4,28,3,50,4.497,4.061,88.5,1001
2006,4,28,4,0,4.158,3.684,87.8,1001
2006,4,28,4,10,4.879,4.406,91,1001
2006,4,28,4,20,5.107,4.504,90.2,1001
2006,4,28,4,30,4.839,4.305,88.3,1001
2006,4,28,4,40,4.811,4.208,90,1001
2006,4,28,4,50,5.573,4.966,93.2,1001
2006,4,28,5,0,4.757,4.131,91.4,1001
2006,4,28,5,10,4.59,4.054,91.5,1001
2006,4,28,5,20,4.284,3.71,92.7,1001
2006,4,28,5,30,5.378,4.885,89,1001
2006,4,28,5,40,5.273,4.665,92.8,1001
2006,4,28,5,50,5.011,4.453,99.7,1002
2006,4,28,6,0,5.619,5.104,99.4,1002
2006,4,28,6,10,5.541,4.803,102.8,1002
2006,4,28,6,20,6.289,5.695,104.1,1002
2006,4,28,6,30,5.619,5.116,104.1,1002
2006,4,28,6,40,6.392,5.72,105.4,1002
2006,4,28,6,50,6.622,5.888,101.8,1002
2006,4,28,7,0,6.665,6.051,97.4,1002
2006,4,28,7,10,6.445,5.834,100.5,1002
2006,4,28,7,20,6.552,6.019,103.6,1002
2006,4,28,7,30,5.661,5.165,96.8,1003
2006,4,28,7,40,6.017,5.596,98,1003
2006,4,28,7,50,5.723,5.207,94.6,1003
2006,4,28,8,0,5.362,4.966,98.1,1003
2006,4,28,8,10,5.045,4.694,108.3,1003
2006,4,28,8,20,5.462,5.108,103.3,1002
2006,4,28,8,30,5.476,4.86,108,1002
2006,4,28,8,40,4.993,4.6,105.5,1002
2006,4,28,8,50,5.477,5.072,107,1002
2006,4,28,9,0,5.976,5.587,104,1002
2006,4,28,9,10,5.951,5.532,96.3,1002
2006,4,28,9,20,6.228,5.733,105.3,1002
2006,4,28,9,30,6.035,5.553,117.4,1002
2006,4,28,9,40,5.453,5.004,94.4,1001
2006,4,28,9,50,6.182,5.715,100,1001
2006,4,28,10,0,6.438,5.991,100.9,1001
2006,4,28,10,10,6.086,5.676,93.1,1001
2006,4,28,10,20,6.449,5.953,98.9,1001
2006,4,28,10,30,6.149,5.745,93.8,1001
2006,4,28,10,40,4.538,4.307,97.3,1001
2006,4,28,10,50,5.165,4.847,84.9,1000
2006,4,28,11,0,4.43,4.219,72.7,1000
2006,4,28,11,10,5.827,5.448,47.82,1000
2006,4,28,11,20,6.097,5.578,56.4,1000
2006,4,28,11,30,7.27,6.66,49.3,1000
2006,4,28,11,40,7.85,7.3,49.48,999
2006,4,28,11,50,7.63,7.05,50.12,999
2006,4,28,12,0,7.91,7.19,52.77,999
2006,4,28,12,10,7.87,7.59,59.32,999
2006,4,28,12,20,7.81,7.3,56.84,999
2006,4,28,12,30,8.82,8.23,59.93,999
2006,4,28,12,40,8.7,8.14,59.52,999
2006,4,28,12,50,8.57,7.98,62.77,998
2006,4,28,13,0,8.8,8.08,56.64,998
2006,4,28,13,10,9.12,8.35,56.28,998
2006,4,28,13,20,9.13,8.37,54.41,998
2006,4,28,13,30,9.28,8.53,53.28,998
2006,4,28,13,40,9.97,8.98,59.07,998
2006,4,28,13,50,9.83,9.09,59.98,998
2006,4,28,14,0,9.9,9.03,55.27,997
2006,4,28,14,10,9.98,8.96,58.37,997
2006,4,28,14,20,10.18,9.23,59.18,997
2006,4,28,14,30,9.97,8.96,58.77,997
2006,4,28,14,40,10.09,9.23,57.13,997
2006,4,28,14,50,11.13,10.18,58.62,997
2006,4,28,15,0,10.64,9.6,58.04,997
2006,4,28,15,10,11.36,10.41,59.34,997
2006,4,28,15,20,10.88,9.95,61.13,997
2006,4,28,15,30,11,10.05,61.54,997
2006,4,28,15,40,10.35,9.23,61.73,997
2006,4,28,15,50,10.83,9.93,63.43,997
2006,4,28,16,0,10.76,9.64,59.73,997
2006,4,28,16,10,10.47,9.59,62.53,997
2006,4,28,16,20,10.18,9.24,63.23,997
2006,4,28,16,30,9.69,8.85,63.56,997
2006,4,28,16,40,9.92,8.9,62.81,997
2006,4,28,16,50,9.34,8.36,61.58,998
2006,4,28,17,0,9.03,8.12,59.98,998
2006,4,28,17,10,8.5,7.72,61,998
2006,4,28,17,20,8.52,7.64,63.83,998
2006,4,28,17,30,8.47,7.66,65.95,998
2006,4,28,17,40,8.29,7.27,65.56,999
2006,4,28,17,50,8.35,7.51,63.4,999
2006,4,28,18,0,8.05,7.23,63.96,999
2006,4,28,18,10,8.51,7.63,64.4,999
2006,4,28,18,20,8.4,7.42,65.12,1000
2006,4,28,18,30,8.52,7.63,68.16,1000
2006,4,28,18,40,7.7,6.969,74,1000
2006,4,28,18,50,7.82,6.995,78.8,1000
2006,4,28,19,0,8.35,7.47,83.7,1000
2006,4,28,19,10,8.99,8.03,83.3,1000
2006,4,28,19,20,8.42,7.63,81.9,1000
2006,4,28,19,30,8.57,7.65,78.2,1001
2006,4,28,19,40,7.39,6.614,79.9,1001
2006,4,28,19,50,7.4,6.681,82.4,1001
2006,4,28,20,0,8.46,7.58,80.8,1001
2006,4,28,20,10,7.44,6.682,80.3,1001
2006,4,28,20,20,7.96,6.993,77.9,1001
2006,4,28,20,30,7.83,7.1,75.6,1001
2006,4,28,20,40,7.28,6.502,74.7,1001
2006,4,28,20,50,6.479,5.853,73.8,1001
2006,4,28,21,0,6.627,5.943,73.1,1001
2006,4,28,21,10,6.787,6.129,78,1001
2006,4,28,21,20,7.71,6.923,77.5,1001
2006,4,28,21,30,7.83,7.02,81.8,1002
2006,4,28,21,40,7.34,6.595,88.8,1002
2006,4,28,21,50,6.371,5.738,87.8,1002
2006,4,28,22,0,6.643,5.911,88.6,1002
2006,4,28,22,10,5.61,5.039,89.4,1002
2006,4,28,22,20,5.949,5.288,87.1,1002
2006,4,28,22,30,5.588,5.076,84.5,1002
2006,4,28,22,40,5.71,5.189,83,1002
2006,4,28,22,50,6.099,5.56,83.3,1002
2006,4,28,23,0,5.202,4.611,78.2,1002
2006,4,28,23,10,5.352,4.767,79.1,1002
2006,4,28,23,20,4.625,4.144,85.2,1002
2006,4,28,23,30,4.813,4.267,86.8,1002
2006,4,28,23,40,4.569,4.053,86.9,1002
2006,4,28,23,50,5.204,4.527,90.5,1002
2006,4,29,0,0,5.013,4.432,89.3,1001
2006,4,29,0,10,5.137,4.58,91.6,1001
2006,4,29,0,20,4.735,4.196,93,1001
2006,4,29,0,30,5.589,5.021,88.4,1001
2006,4,29,0,40,5.354,4.659,88,1001
2006,4,29,0,50,5.009,4.476,85.1,1001
2006,4,29,1,0,4.548,4.056,89.2,1000
2006,4,29,1,10,4.33,3.74,93.3,1000
2006,4,29,1,20,4.76,4.157,97.6,1000
2006,4,29,1,30,5.218,4.502,96.3,1000
2006,4,29,1,40,5.015,4.489,99.8,1000
2006,4,29,1,50,4.368,3.779,99,1000
2006,4,29,2,0,4.517,3.863,95,1000
2006,4,29,2,10,4.111,3.566,91.7,1000
2006,4,29,2,20,3.819,3.393,95.8,1000
2006,4,29,2,30,2.787,2.496,93.8,1000
2006,4,29,2,40,3.551,3.028,88.2,1000
2006,4,29,2,50,4.193,3.667,91,1000
2006,4,29,3,0,4.144,3.602,93.9,999
2006,4,29,3,10,4.06,3.482,92,999
2006,4,29,3,20,3.988,3.572,93.2,999
2006,4,29,3,30,4.484,3.836,93.6,999
2006,4,29,3,40,4.778,4.175,92.9,999
2006,4,29,3,50,5.358,4.804,93.5,999
2006,4,29,4,0,4.933,4.393,91.1,1000
2006,4,29,4,10,4.583,4.04,92.7,1000
2006,4,29,4,20,5.253,4.483,93.7,1000
2006,4,29,4,30,4.989,4.379,94.1,1000
2006,4,29,4,40,5.277,4.638,94.4,1000
2006,4,29,4,50,4.958,4.37,93.2,1000
2006,4,29,5,0,5.161,4.639,95.2,1000
2006,4,29,5,10,4.716,4.151,92.5,1000
2006,4,29,5,20,4.768,4.285,92.8,1000
2006,4,29,5,30,4.663,4.017,96.4,1000
2006,4,29,5,40,5.008,4.439,96.1,1000
2006,4,29,5,50,5.049,4.412,97.6,1000
2006,4,29,6,0,4.537,3.975,95.8,1000
2006,4,29,6,10,4.629,4.085,93.8,1001
2006,4,29,6,20,5.358,4.822,91.6,1001
2006,4,29,6,30,5.731,5.085,93.2,1001
2006,4,29,6,40,5.349,4.756,93.4,1001
2006,4,29,6,50,5.453,4.953,93.8,1001
2006,4,29,7,0,6.261,5.68,94.8,1001
2006,4,29,7,10,6.013,5.437,95.4,1001
2006,4,29,7,20,6.562,6.044,93,1001
2006,4,29,7,30,5.564,5.177,82.8,1001
2006,4,29,7,40,6.231,5.673,87,1001
2006,4,29,7,50,6.86,6.275,87.2,1001
2006,4,29,8,0,6.999,6.327,88.4,1000
2006,4,29,8,10,7.02,6.399,93.5,1000
2006,4,29,8,20,7.42,6.719,105.3,1000
2006,4,29,8,30,6.936,6.408,103.6,1000
2006,4,29,8,40,7.55,6.871,105,1000
2006,4,29,8,50,6.932,6.423,99.7,1000
2006,4,29,9,0,7.14,6.644,93.6,1000
2006,4,29,9,10,6.862,6.303,93.8,1000
2006,4,29,9,20,6.166,5.77,107.4,1000
2006,4,29,9,30,6.44,5.989,103.7,1000
2006,4,29,9,40,5.996,5.578,105.7,999
2006,4,29,9,50,5.527,5.165,105.4,999
2006,4,29,10,0,4.292,4.093,72.3,999
2006,4,29,10,10,6.598,6.042,45.59,999
2006,4,29,10,20,7.09,6.538,49.11,999
2006,4,29,10,30,7.32,6.871,50.83,998
2006,4,29,10,40,8.12,7.5,53.62,998
2006,4,29,10,50,7.51,6.862,53.68,998
2006,4,29,11,0,7.92,7.42,50.9,998
2006,4,29,11,10,8.07,7.43,50.43,998
2006,4,29,11,20,7.83,7.2,49.93,998
2006,4,29,11,30,8.5,7.86,48.01,998
2006,4,29,11,40,8.79,8.18,48.53,998
2006,4,29,11,50,8.16,7.49,51.99,998
2006,4,29,12,0,8.32,7.52,49.11,998
2006,4,29,12,10,9.39,8.57,49.83,998
2006,4,29,12,20,9.3,8.53,50.98,998
2006,4,29,12,30,9.74,9.08,54.92,997
2006,4,29,12,40,9.49,8.86,54.62,997
2006,4,29,12,50,9.32,8.55,53.85,997
2006,4,29,13,0,9.77,9,54.14,997
2006,4,29,13,10,9.73,9.1,55.27,997
2006,4,29,13,20,9.58,8.74,55.05,997
2006,4,29,13,30,9.73,8.97,56.01,997
2006,4,29,13,40,10.46,9.45,55.11,997
2006,4,29,13,50,10.77,9.94,54.21,997
2006,4,29,14,0,10.27,9.42,55.25,996
2006,4,29,14,10,10.41,9.49,55.1,996
2006,4,29,14,20,10.29,9.43,54.15,996
2006,4,29,14,30,10.57,9.48,53.89,996
2006,4,29,14,40,10.18,9.4,55.28,996
2006,4,29,14,50,9.64,8.84,57.82,996
2006,4,29,15,0,9.25,8.43,57.17,996
2006,4,29,15,10,9.44,8.65,54.89,996
2006,4,29,15,20,9.48,8.69,54.11,996
2006,4,29,15,30,9.12,8.36,54.13,996
2006,4,29,15,40,9.38,8.58,53.77,996
2006,4,29,15,50,10.12,9.1,53.74,995
2006,4,29,16,0,9.64,8.72,55.82,995
2006,4,29,16,10,10.09,9.3,57.97,995
2006,4,29,16,20,9.96,9.03,58.34,996
2006,4,29,16,30,9.8,8.78,58.37,996
2006,4,29,16,40,9.69,8.83,58.26,996
2006,4,29,16,50,9.32,8.48,58.8,996
2006,4,29,17,0,9.46,8.59,60.2,996
2006,4,29,17,10,9.19,8.35,61.36,996
2006,4,29,17,20,9.2,8.3,61.91,996
2006,4,29,17,30,9.36,8.45,61.01,997
2006,4,29,17,40,9.06,7.91,62.61,997
2006,4,29,17,50,9.08,8.27,64.96,997
2006,4,29,18,0,8.59,7.8,66.83,997
2006,4,29,18,10,8.05,7.18,66.73,998
2006,4,29,18,20,7.9,7.09,67.06,998
2006,4,29,18,30,7.86,7.1,67.91,998
2006,4,29,18,40,7.57,6.851,71.5,998
2006,4,29,18,50,7.48,6.698,70.7,998
2006,4,29,19,0,7.41,6.618,70.6,998
2006,4,29,19,10,7.48,6.654,69.68,999
2006,4,29,19,20,6.574,5.866,71.5,999
2006,4,29,19,30,6.649,5.97,72.9,999
2006,4,29,19,40,6.529,5.703,71,999
2006,4,29,19,50,6.03,5.282,71.2,999
2006,4,29,20,0,6.2,5.621,74.2,999
2006,4,29,20,10,6.653,5.958,76.5,999
2006,4,29,20,20,6.149,5.415,79.1,999
2006,4,29,20,30,6.229,5.57,78.6,1000
2006,4,29,20,40,6.118,5.406,79,1000
2006,4,29,20,50,5.266,4.63,78.5,1000
2006,4,29,21,0,5.162,4.435,81.2,1000
2006,4,29,21,10,5.439,4.834,81.8,1000
2006,4,29,21,20,5.856,5.243,78.4,1000
2006,4,29,21,30,5.182,4.566,77.9,1001
2006,4,29,21,40,5.41,4.77,77.2,1001
2006,4,29,21,50,5.204,4.581,74.8,1001
2006,4,29,22,0,4.867,4.226,78.3,1001
2006,4,29,22,10,5.148,4.534,80.2,1001
2006,4,29,22,20,5.683,5.044,87.4,1001
2006,4,29,22,30,6.341,5.662,89.1,1001
2006,4,29,22,40,5.2,4.727,89.7,1001
2006,4,29,22,50,5.82,5.234,89.4,1001
2006,4,29,23,0,5.7,5.013,90.2,1001
2006,4,29,23,10,5.479,4.929,89.8,1001
2006,4,29,23,20,6.063,5.342,88.6,1001
2006,4,29,23,30,5.501,4.872,88.1,1001
2006,4,29,23,40,5,4.304,85.6,1000
2006,4,29,23,50,5.078,4.441,85.7,1000
2006,4,30,0,0,5.047,4.375,86.1,1000
2006,4,30,0,10,4.684,4.072,84.9,1000
2006,4,30,0,20,4.863,4.254,83.7,1000
2006,4,30,0,30,4.992,4.374,83.9,1000
2006,4,30,0,40,5.164,4.598,82.8,1000
2006,4,30,0,50,5.106,4.428,83.8,1000
2006,4,30,1,0,4.444,3.835,81.1,1000
2006,4,30,1,10,4.762,4.231,80.7,1000
2006,4,30,1,20,4.541,3.957,82.2,1000
2006,4,30,1,30,4.377,3.83,80.5,1000
2006,4,30,1,40,4.245,3.62,79.7,999
2006,4,30,1,50,4.473,3.927,83,999
2006,4,30,2,0,4.376,3.751,81.1,999
2006,4,30,2,10,4.365,3.775,80.3,999
2006,4,30,2,20,4.154,3.646,77.1,999
2006,4,30,2,30,4.16,3.722,78.9,999
2006,4,30,2,40,4.367,3.795,74.7,999
2006,4,30,2,50,4.235,3.725,74,999
2006,4,30,3,0,2.774,2.401,67.06,999
2006,4,30,3,10,2.462,2.074,66.16,999
2006,4,30,3,20,2.478,2.13,77.7,999
2006,4,30,3,30,3.089,2.645,87.3,999
2006,4,30,3,40,3.784,3.269,88.6,1000
2006,4,30,3,50,3.846,3.498,90,999
2006,4,30,4,0,4.154,3.731,89.7,999
2006,4,30,4,10,4.107,3.664,83.9,1000
2006,4,30,4,20,4.42,3.756,83.1,1000
2006,4,30,4,30,4.08,3.527,81.4,999
2006,4,30,4,40,4.049,3.49,80.4,1000
2006,4,30,4,50,4.325,3.775,77.6,1000
2006,4,30,5,0,4.499,3.919,77.8,1000
2006,4,30,5,10,4.268,3.647,78.2,1000
2006,4,30,5,20,4.125,3.516,79.4,1000
2006,4,30,5,30,3.739,3.23,80.4,1000
2006,4,30,5,40,3.429,2.905,78.4,1000
2006,4,30,5,50,3.629,3.173,76.7,1000
2006,4,30,6,0,3.531,3.075,77.3,1000
2006,4,30,6,10,3.978,3.485,71.7,1000
2006,4,30,6,20,3.231,2.894,57.06,1000
2006,4,30,6,30,3.051,2.853,49.99,1001
2006,4,30,6,40,3.453,3.14,49.05,1000
2006,4,30,6,50,3.613,3.256,52.25,1000
2006,4,30,7,0,3.976,3.625,59.36,1000
2006,4,30,7,10,4.07,3.749,62.66,1001
2006,4,30,7,20,4.91,4.449,67.22,1000
2006,4,30,7,30,4.964,4.624,66.63,1000
2006,4,30,7,40,5.111,4.713,68.94,1000
2006,4,30,7,50,6.314,5.749,88.8,1000
2006,4,30,8,0,6.796,6.209,97.4,1000
2006,4,30,8,10,6.527,5.95,100.1,1000
2006,4,30,8,20,7.24,6.647,93.8,1000
2006,4,30,8,30,7.09,6.46,92.7,1000
2006,4,30,8,40,6.98,6.423,99.3,1000
2006,4,30,8,50,4.979,4.628,69.47,1000
2006,4,30,9,0,5.331,4.927,60.54,1000
2006,4,30,9,10,5.739,5.386,51.65,1000
2006,4,30,9,20,5.982,5.492,55.32,999
2006,4,30,9,30,6.383,5.945,57.72,999
2006,4,30,9,40,6.58,6.121,53.97,999
2006,4,30,9,50,6.809,6.38,56.66,999
2006,4,30,10,0,6.544,6.132,55.74,999
2006,4,30,10,10,6.242,5.838,55.01,999
2006,4,30,10,20,6.276,5.854,52.96,999
2006,4,30,10,30,7.11,6.651,53.95,999
2006,4,30,10,40,6.851,6.461,56.04,999
2006,4,30,10,50,6.81,6.397,52.82,998
2006,4,30,11,0,7.47,7.04,50.72,998
2006,4,30,11,10,7.82,7.19,50.42,998
2006,4,30,11,20,7.7,7.09,49.53,998
2006,4,30,11,30,8.53,7.91,49.36,998
2006,4,30,11,40,8.42,7.69,49.6,998
2006,4,30,11,50,8.54,7.88,49.39,998
2006,4,30,12,0,9.11,8.24,48.31,998
2006,4,30,12,10,8.57,7.88,45.38,998
2006,4,30,12,20,8.7,8.08,46.98,998
2006,4,30,12,30,8.61,7.96,47.16,998
2006,4,30,12,40,8.81,8.05,47,998
2006,4,30,12,50,8.93,8.17,48.16,998
2006,4,30,13,0,9.8,8.99,49.78,997
2006,4,30,13,10,9.68,8.82,49.71,997
2006,4,30,13,20,9.63,8.77,50.38,997
2006,4,30,13,30,9.55,8.86,50.3,997
2006,4,30,13,40,10.1,9.27,49.19,997
2006,4,30,13,50,9.82,8.98,50.21,997
2006,4,30,14,0,9.99,9.03,49.19,997
2006,4,30,14,10,9.81,8.92,50.84,996
2006,4,30,14,20,9.58,8.62,51.93,996
2006,4,30,14,30,9.67,8.84,51.75,996
2006,4,30,14,40,9.4,8.52,52.06,996
2006,4,30,14,50,9.89,9.09,53.94,996
2006,4,30,15,0,9.7,8.99,54.47,996
2006,4,30,15,10,9.69,8.86,55.69,996
2006,4,30,15,20,9.64,8.89,56.28,996
2006,4,30,15,30,9.98,9.14,55.15,996
2006,4,30,15,40,9.48,8.61,56.35,996
2006,4,30,15,50,9.29,8.45,57.42,996
2006,4,30,16,0,9.1,8.29,57.89,996
2006,4,30,16,10,9.39,8.43,56.81,996
2006,4,30,16,20,9.08,8.07,56.94,996
2006,4,30,16,30,8.75,7.89,56.54,996
2006,4,30,16,40,9.1,8.11,56.98,996
2006,4,30,16,50,8.23,7.48,60.85,996
2006,4,30,17,0,8.04,7.15,59.72,996
2006,4,30,17,10,8.35,7.47,60.32,997
2006,4,30,17,20,8.03,7.25,60.14,997
2006,4,30,17,30,7.85,7.11,61.61,997
2006,4,30,17,40,7.54,6.874,65.26,997
2006,4,30,17,50,7.83,7.04,65.03,997
2006,4,30,18,0,8.15,7.35,63.3,997
2006,4,30,18,10,7.72,6.799,66.74,998
2006,4,30,18,20,7.83,6.921,68.04,998
2006,4,30,18,30,8,7.11,66.1,998
2006,4,30,18,40,7.7,6.784,66.32,998
2006,4,30,18,50,7.38,6.449,67.42,998
2006,4,30,19,0,7.28,6.387,66.16,999
2006,4,30,19,10,6.777,5.936,67.63,999
2006,4,30,19,20,6.399,5.705,68.1,999
2006,4,30,19,30,6.394,5.646,68.23,999
2006,4,30,19,40,5.939,5.237,71.4,999
2006,4,30,19,50,5.196,4.484,74.7,999
2006,4,30,20,0,7.03,6.366,78.5,999
2006,4,30,20,10,7.37,6.651,76.6,1000
2006,4,30,20,20,7.53,6.798,76.5,1000
2006,4,30,20,30,6.712,6.133,82.9,1000
2006,4,30,20,40,6.49,5.859,83,1000
2006,4,30,20,50,6.576,5.858,79,1000
2006,4,30,21,0,6.196,5.484,80.1,1000
2006,4,30,21,10,5.93,5.331,82.8,1001
2006,4,30,21,20,6.077,5.367,80.3,1001
2006,4,30,21,30,5.64,5.05,80.7,1001
2006,4,30,21,40,5.254,4.562,81.2,1001
2006,4,30,21,50,5.31,4.617,79,1001
2006,4,30,22,0,5.048,4.443,78.9,1001
2006,4,30,22,10,4.904,4.323,78.3,1001
2006,4,30,22,20,4.767,4.181,74.6,1001
2006,4,30,22,30,4.551,4.023,75.9,1001
2006,4,30,22,40,4.795,4.21,74.9,1001
2006,4,30,22,50,4.695,4.002,78.2,1001
2006,4,30,23,0,4.579,4.017,79.5,1001
2006,4,30,23,10,4.416,3.961,82,1001
2006,4,30,23,20,4.796,4.261,79.3,1001
2006,4,30,23,30,4.118,3.555,67.37,1001
2006,4,30,23,40,4.309,3.765,71.3,1001
2006,4,30,23,50,3.788,3.266,78.4,1001
